"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-23T00:28:41.403Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"240",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Indahhhhh",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T13:45:32.810Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJyjiQqwpGJmyC9f5LsI3vZdXRezw0T_d1grV7oUuz0N2EWp51FdNOthVqjONSUPFKNqw_yx0WiMmC5L5GYbz_ZPDpLFVaM7WGusHIwThboFGeCum6P1bem9FDv42phn7lVgr-25A","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ-kTlgrzSzvF8W89X5GzGe_9oyi5GXFflr5PDWB2O3ydYDoUpyLaC1Y7w15H_8oBH6goKDaow3Bv1HhkfDlf1wK-k3vdhZZJiP-soFn45OA0NI89fpVI57u6bY_MmMzRp50GikSg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"8",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Pertama kali kesini langsung jatuh cinta,,,top banget pokoknya😍",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T10:40:31.929Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"0",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","3","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T10:22:20.597Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLD6MXA1agBFLuLTDGfX5bLMFB7zw5HgDnwd3cW_b8ETUhbPi6TSPGEQxVnyUsNnT9Ab_BKmCTcyBua0UQ4wjPAHd3jabw7Zd8YoAjWf-DfG4r5drDXS3APpYPnCaC1unOeq1tC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"156",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Salah Satu Destinasi Andalan Yg Bisa Dibandingkan Dg Bali Dlm Hal Kedahsyatan Ombak Untuk Surfing",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T08:51:50.231Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"30",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Pringkuku","false","Bersih, tiket sangat terjangkau",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T08:24:47.361Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"187",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","3","Jawa Timur","Pringkuku","false","Teman saya ke Pantai Watu Karung Jumat, 21 Agustus 2020. Dia berhasil masuk. Sabtu, 22 Agustus 2020 saya kesini ternyata ditutup untuk wisatawan luar kota. Hanya bisa untuk wisatawan ber-KTP Pacitan. Padahal kami sama-sama datang dari Jogja dan setau saya dia KTP Jogja. Harusnya kalo memang ada peraturan seperti itu dikasih pengumumannya di perbatasan masuk Pacitan. Jadi kami ga terlalu jauh. Udah jauh, medannya perlu perjuangan pula. Sampe sana kecewa karena ga bisa masuk. Sebenarnya apa motifnya? Kalau memang untuk membatasi pengunjung, bisa kali pakai counter aja. Tar waiting list klo ada yang mau nunggu. Kalau motifnya untuk mencegah penularan dari luar kota, apa iya efektif secara banyak KTP Pacitan tinggal di luar kota. Saya liat juga tadi banyak plat luar Pacitan yang lolos masuk.",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T07:36:57.550Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"15",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Bagus...cuma klo kesana mesti ganti telkomsel...akses yg lainnya hilang total",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","en","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T05:36:53.265Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"29",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Nobody around, feels like a private beach","Tidak ada orang di sekitar, terasa seperti pantai pribadi","Pantai Watu Karung","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T03:41:54.172Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKnS0ATqyZBhc4WgLQSLO77btSHuz1Q-XqpM96AmueKqk00Q7Fp9Y-8QVkcj4DSZ07wV-rMBVcZIiUbmpEMyHmIBxqhEiZeMCsfS1EgnXD5zFhzH_2QiOORFxInsi6iaC6PaRId",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"1",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-22T03:29:17.346Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"4",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-21T18:17:15.222Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKGnRL8tGIpXojZTHAIN0jzflOxROmrgRn7PH3sWtB3NqaHWVMFhov5Tj1dWdnbWG8Jstz9KojLyIxBoORe-v138mMlWDCLP16hJIlpEHHiTx-ZP-FcZ_xQt91zFlZxh8Ojdt9Ixw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"20",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Tempatnya nyaman penjualnya ramah apalagi yg warung pojok istimewa ditinggal tidur barang"" dijagain sama pemilik warung 👍",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-21T12:42:07.309Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKnMPTdmsn9x4z3UHu8lwDBXoM4kIs_rDjRI7_Efw_yK6kdZwJ-lsAmotYTAOcmpBJyCOzv4PAIuKSS93IEU9PiCDM58VioalYHCmp_ZCzppa2kh2L21tNH-ZZHTMwwG8auKAop","https://lh3.googleusercontent.com/geougc-cs/AIHozJLZcYzIc5Pk7jOklMx0KF73o8IITr-JzvcgcE21DOt-LlsUatoFO4En5VPMOSfGpsb0aG5M5q8NsUsFxl20stItGt7Sc90V0QCLIYit6sItxz3Yexo8o9E06KniOLPqPLgzrjnEKg","https://lh3.googleusercontent.com/geougc-cs/AIHozJLw4QbnxFNXZCuN2hS7mXRaThp8HohkatfNMq4ssd3zMvGAnExqSBu9k_AuW5l4VtqR_PnZmYk6fRLfmbBEVMfwRiCdyf9QtzDj4TsjRUozd1kky-g7ZCr6TgSs6h77yzloFMwF","https://lh3.googleusercontent.com/geougc-cs/AIHozJKbZxTcf2uKYB5cj8VFLpByjUG7pAZ8mvYDX6KYe-_YjHipZcnxGtoS5tWLWIPadKd5iJAZr2Sa7kIZufKa6-sxTeg1oFsRSryIVucdLkcmsXpedVk1AEKht5z1PbS82xrYKj1Q7Q","https://lh3.googleusercontent.com/geougc-cs/AIHozJIA-GMCmB7IHvQeMaky2Yo_CyYUAzODgYSbu7gVc_MFSb0DMoOjVpEaD3PRGhFO6iGGIhHUY0vUFc6bSlT910E8mfipZG8NhVNZYn6DlzHL7p1bIub9RR7Lu0tEVoFhZKp4KHzZ","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ-jb17fq64lYQMQFw17vhkSincS6BdYVNbUtkZ2u4ETHoeaqu4u-W11GQ6jgjy2HjLR2SpJvlH3H-w1BLNo5H-CvF83E2xTUpen8c9UmYBgtJQTrGlj-NZyWbXyASnH3qgqzv2tw","https://lh3.googleusercontent.com/geougc-cs/AIHozJJkrgbwoLoUSz6b74SHez5KsVnP1ZIdyLYdYfdZ1CtJ6pLIgWyaVu8uJhTwZ9cAI8R9vk9QMeoWv0GLetbCABdkQ5ub5LSJ3Vksdd81W2zN-cFJuwhDWYeUJYjPwNw1JOnE_19H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"46",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Pantai watu karung mantap, air masih jernih banyak tersedia home stay",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-21T08:59:35.937Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKW0D-DN0KWMxEQHxptVcW_9WZpzx9M9rAtJw-_vdezyb6PE1Px9RkeCBtCxZIsoXUnomfgY9Heg_30sJMj-J5FwXqlLNgkVP4Z7rqauDBIuJXgVJsZ0eiBnVgDlAVw0QGPKQFZ","https://lh3.googleusercontent.com/geougc-cs/AIHozJLi6fGTVju2G7kWQvf2KtbrxqXwIZEewH0X3Ler2az2GtF_jp5RFPJCoYZ3lY8BNWp-hR_Uw8BozeP2jJtyxiPEFEK8zdW70TAm9-Q8dxy7RlnyHjfU3fEQVIPIojBt8fV45Ga6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"21",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Pantainya luar biasa indah. Melihat bukit2 karang. Ombaknya mantabbb. Bisa ajak anak2.",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"4 tahun lalu","2020-08-21T07:39:29.926Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"29",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
