"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","false","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","en","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-30T21:03:34.663Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKJYK07EtjEJbOTqBC6gBQ40L3rMwuGKV8YZHIZO7hGblAKuV0keHU3vG5vp-UUZe8W89YD-5j_AfH910yeZQKo-uCo2dXujLqMrS3yoQ97BIjpHrox6hkhRvUjeBfF1TkWORWQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ4jhLcBr3K0IUaScfhEPINu4FcKLzu0vk0K3TvWwIr8lOG5LqiFNETBDvWRCsVE-2mmmzd_hP3Ki37e6GUv2-o4NQO4qHgW9BmNkBJ62gmebwgahzotkzuZ_F-Xe43u7zYo39Z3Q","https://lh3.googleusercontent.com/geougc-cs/AIHozJLt1pqxdCebtiBWNuPMCHBHr63Unry8QRE1Vb43kaDBZJrkAl3Ppy2pP6yrAM0CmtWzF1hwM4uaHLlBNwJ6fAJBQxfmbDYjQEaZ5uzKzrbdhCGoKyH9ggbVRSuxAjDLdRSTY3dF","https://lh3.googleusercontent.com/geougc-cs/AIHozJLSIbjAvA1pav0S8g2c3-0EKWbNsG7rtpZPFTjs6-8OcQaqivC4_h67MUL1o3a0MEL4wPl_KRPcnThkpdazmGUCjd3JIKOlaFMmfYvJURuXsa7cJivm508sPtEvq2CZVEEilaZD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"20",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Just normal","Biasa saja","Pantai Klayar Pacitan","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-28T11:36:08.456Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJIko-ow7qeagI3Bi-e8Zn4zRuz6FrFerS7UYoXvpmmtvIwWTZn-VHCOTORv1ptxj0mMp9IhEn6D51ujLmkiI2e0jUlKs-ufIO7zK9vbyHM-jZmbZ8ZLYX05_wqWeNbrbNBlRSY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"49",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Kalau Pas Weekend Cenderung ramai",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","en","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-28T01:08:41.848Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJOt1N-yG_JjrsuUOzpyy7dA1UUmkYYn9Ulj5MdeOMhHtBUc1SdTlVCTpPmgfHOxivF_e4K4ifPlqfYUwmEqSWccElVxiWhFWjS2REowDcCcn4vuAwaFETkrXZXO98ZEbB3tL1x","https://lh3.googleusercontent.com/geougc-cs/AIHozJL_Sr2nHeSFj2Bb6KF4st4ycXTX1CHcoNogkcK5pSbNRIM5ODJHbEHLbowZqRMoWhEPPmTpJaSr2tkuRcFvknOkxNWOVJDbamKsPXNLLNmvHqMMBj9FjAAh0-ywstFm1Juyo4ZJPA","https://lh3.googleusercontent.com/geougc-cs/AIHozJL0LxiIe4nVIH2z3tjtNZtpmHF4EVPpTCvh30g90WBF8HrV8SBXcGAWzwa51xjKY15N5lSxylWHez02SCddWd0ytmsl241ilhi7R4kDdgwpBnrTEMx6IwGZoGcBxFO23lpdetkl","https://lh3.googleusercontent.com/geougc-cs/AIHozJIrCGpzxCIrQaKwB0eZWhNfwbo1p7kUQ55chKLRUbCgdcq45_odxpFkGSNG_A51nxuRsE0zYnSmtV2bXOaGm6vacwqHlLDGu1FM-9guZwdhtoXozYwtXXYNJEXvCum5IF94drjH","https://lh3.googleusercontent.com/geougc-cs/AIHozJLSmqFob_aY_9fwv_q5n12b7wJ7wtsIlCAuuJa38ihV5lxXlOhHEyMIIHF7yObhqGUk26Kip2HTwezqRIkdKFL1Zv82xAY9tF3kDmchGgVm2uM1Vfb2dzXZdDGqTC6nvFBDaVqw","https://lh3.googleusercontent.com/geougc-cs/AIHozJKB4IG1NFXfBcRRe57wfKa9hAVrO7vCvKt_UdExLS8QtUEBf3tKAFVX8FLB1UcUGBtfW2hT8rVsrjxIok7qVGtqckUWikddnLb41fEUnv17H_gl7lbSJcjugNeqBhFxKUoM-JmfkQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"21",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Beautiful beach. It was great experience","Pantai yang indah. Itu adalah pengalaman yang luar biasa","Pantai Klayar Pacitan","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-25T15:57:33.454Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKVeAXiBTYo1oSJ3XUIoA6EE7m4jObWpYclgw5iRVrQdPcxinJWqt6-m4HJ5511qBEjYaaihJkIqn-9E4yAJRhJGnwoXT_E5Y6SOc7H0dQhxhjdpE5gHjKUNFgSmTvSoCYuIuXGGA","https://lh3.googleusercontent.com/geougc-cs/AIHozJLX0-DrXB5LEJBsq8vBDFqhVoJm9jgc0NB4btLvitqfJJ8_15ppFcs0X_geTP6Ke4hGPzsvnn7OmqKBMMTwHufFc_riCTyhMs3pRsAS18DtljQ6iiHlHFX-OCFyGAbT1INN4J_X","https://lh3.googleusercontent.com/geougc-cs/AIHozJIbmMknEWfuQBUgFqiTigBx_udGtO4ZXCutj6SGSjG5xK0Hxt6KfLvzehLFtRXy91jRGmB6Zy71MNWPwn1JfLW8CKEeTnIIDhDVP_aeV9sJJEw5faP7ftYytKvT1vwzaoCTtHDzqQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJIbEDMrUT4SKVTIwkeZRh4Hyv5TbUlyvRRVCN9-vIraNC-ZbnXXNcLK-ue7hU7kEZhkf11eLAnPvo-ElDivKgGlWZJuItdXMiCk6FKUdkbSBPU3cAlEVmjVyZQIjk2qz5QfTZCa","https://lh3.googleusercontent.com/geougc-cs/AIHozJJub7zjs0_iCst31cEmK5ySePWDfZCVGcnk6LQDEF5s9LmBttN4Z88juUIFpvISG39zdIZ2H1L3qh9eZ0b_AGdaAh36kVYK6dxfiNMo2PGsXay-itrtpkKeYoYzLXPgTHa5ETRblg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"92",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Pemandangannya Bagus",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","false","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-25T04:59:59.077Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKy2oonqPXOojH11lGLPXdBNyXj9W93eMokExQ2eX-_WpyEntVJQM0G682TN2FgPzrCRQNZprNQ8PEmneOMFRGhnCdiWjzhxIUOtY1z-w4iNrzCWVlao_ldOD8-bTpHfi9RCVt3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"8",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Recommend banget, pantainya juga indah cocok buat refreshing sekeluarga atau orang terdekat kita",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-25T02:21:14.573Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"405",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Jl. Pantai Klayar","false","Jozz... pemandangan pantai yg langitnya kelihatan biru deburan ombak putih yg indah",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","false","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo",,"false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-24T07:14:08.548Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"1",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false",,,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-22T22:43:21.140Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJI0ASdN7CTYYYc8Cy82VrQSkG2pdYgkxf7NTabU8iHxGtGVbqpu1T7r_CinQehrQADISWeqGrw5YjNonXOh8IzR8MXTPMwyIrDt_AMFrkFX5Jw5N7JcPeNz_LvCtHnYEZWk8zi1EQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"63",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Jl. Pantai Klayar","false","Asik",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-22T14:46:52.314Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"27",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Selalu ramai pengunjung",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","false","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-22T13:42:08.275Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"3",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","☺️",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","en","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-21T15:58:16.742Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"19",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Beautiful Place","Tempat yang indah","Pantai Klayar Pacitan","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","Pantai","Pantai","10119448568698999409","Kabupaten Pacitan","ID","0x2e7bdd013dbec5f7:0x8c6f80dbac239271","https://lh3.googleusercontent.com/p/AF1QipMpbIUoW32u0dckoI-OQtRFK509jCH7R1tL8iH1=w408-h306-k-no","false","true","id","0","-8.2235777","110.9459221",,"Kendal, Sendang, Kecamatan Donorojo","id","false","ChIJ98W-PQHdey4RcZIjrNuAb4w","63554",,"8 bulan lalu","2024-07-20T03:03:24.825Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLZbOiBMtdSXpUvfoXCt9CIx8-LvYNI9HVN8uoZXgftKQNk8ZuuAxNkfB17G9h5GMs40ttulhCGxxA_BN8KaoR-RpFhvFQv3ELv6YHecw5BHUpWQz-xJTYgysoKfWZ5ccah7jzX","https://lh3.googleusercontent.com/geougc-cs/AIHozJK44GX6haKY1VWXMPYtskBfQ_dO_iNM9W4Pop88u-IjvCHrgILCqxW9fuQ8HCHlw1qBvWcjsTGLTfiEjDN6Lp-XI3D3L9AZEhugMZS-8goxzH0Ci18DA9m_FdFfvHf7_7vEG2uU","https://lh3.googleusercontent.com/geougc-cs/AIHozJKzFXQV8WESieqMhxkluJrp4zQaIpgCS6eE6wNlveu7OOiEhLoMr5gEKFtE08Mg4Nz6k92QZHbY57pp51HF-HILalFrlQo6nkC5YeH7mp6sFRHvk7FJtbaqo8BDUAB0heQeGmL-","https://lh3.googleusercontent.com/geougc-cs/AIHozJJUmNcMS00-Tb-g8mPpLR0jAnnWBQwCrWnqhD3K9PzGn8f_bUoabP4DKYDp1Y-kYjsvFfOzX56wfJwr8wvD5jHKDk2_-Yx9W9l-yrALpTRzpB6USWfvSn68U_Kd-6_Oslom-8gb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"8",,,"2693","2025-04-01T10:05:37.875Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Klayar+Pacitan/@-8.2236866,110.9431277,16.5z/data=!4m6!3m5!1s0x2e7bdd013dbec5f7:0x8c6f80dbac239271!8m2!3d-8.2235777!4d110.9459221!16s%2Fg%2F11f4_68ktv?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Jl. Pantai Klayar","false","Bagus tempatnya",,"Pantai Klayar Pacitan","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Klayar%20Pacitan&query_place_id=ChIJ98W-PQHdey4RcZIjrNuAb4w",
